2407	6686404	6691023	0.664935064935065
7505	6691024	6695436	0.664853840924541
7325	6695437	6703231	0.664656831302117
1652	6703232	6712775	0.663663034367142
786	6712776	6753305	0.663311127559832
5917	6753306	6759245	0.661784511784512
7689	6759246	6767198	0.660882685778951
2816	6767199	6785890	0.660175476139525
7713	6785891	6788348	0.659072416598861
3178	6788349	6788949	0.658901830282862
4720	6788950	6794144	0.658710298363811
4982	6794145	6796397	0.657789613848202
7623	6796398	6800785	0.657247037374658
1731	6800786	6804617	0.657098121085595
4958	6804618	6806950	0.657093870552936
3335	6806951	6808937	0.656768998490186
1229	6808938	6816130	0.655359377172251
1249	6816131	6826275	0.653228191227206
2805	6826276	6844750	0.653098782138024
4997	6844751	6853544	0.653058903798044
6530	6853545	6856236	0.651931649331352
5842	6856237	6861019	0.651055822705415
419	6861020	6868420	0.650587758411026
1612	6868421	6877146	0.650584460233784
4209	6877147	6881180	0.650470996529499
2343	6881181	6888368	0.649137451307735
3970	6888369	6892735	0.6487291046485
4903	6892736	6896944	0.648610121168924
1158	6896945	6906568	0.648275145469659
732	6906569	6914364	0.647383273473576
5322	6914365	6917972	0.646618625277162
3545	6917973	6930558	0.64659145081837
408	6930559	6935991	0.646420025768452
5003	6935992	6937350	0.646063281824871
1224	6937351	6950942	0.646041789287816
5903	6950943	6987537	0.645579997267386
6737	6987538	6988503	0.644927536231884
2237	6988504	6994257	0.644595064303094
3737	6994258	7012214	0.643370273430974
7100	7012215	7019937	0.64197850576201
3991	7019938	7028282	0.641102456560815
306	7028283	7034223	0.640969533748527
4994	7034224	7036639	0.639072847682119
1339	7036640	7043428	0.638827515097953
5711	7043429	7045244	0.638215859030837
7813	7045245	7048930	0.637276180141074
3778	7048931	7058717	0.637171758455093
406	7058718	7065651	0.63657340640323
692	7065652	7072887	0.636539524599226
2792	7072888	7088992	0.635827382800373
2093	7088993	7102351	0.634703196347032
1949	7102352	7111015	0.634695290858726
7375	7111016	7120922	0.634601796709397
7363	7120923	7126573	0.63422403114493
5700	7126574	7127563	0.633333333333333
4833	7127564	7130890	0.633303276224827
1775	7130891	7135238	0.633164673413063
5901	7135239	7138015	0.633057256031689
1933	7138016	7142592	0.631854926807953
1770	7142593	7147037	0.631046119235096
3628	7147038	7150758	0.630744423542059
95	7150759	7152403	0.629787234042553
6088	7152404	7153167	0.629581151832461
6667	7153168	7164364	0.628561221755827
3159	7164365	7168943	0.626337628303123
6695	7168944	7171367	0.625825082508251
3928	7171368	7194117	0.62567032967033
6322	7194118	7201771	0.6255552652208
4201	7201772	7205604	0.624054265588312
5243	7205605	7213338	0.621670545642617
2799	7213339	7227673	0.618904778514126
839	7227674	7229214	0.618429591174562
5348	7229215	7233281	0.618146053602164
3626	7233282	7235586	0.616919739696312
1799	7235587	7247534	0.616755942417141
4995	7247535	7249904	0.616033755274262
7186	7249905	7254584	0.61474358974359
3317	7254585	7263109	0.61466275659824
2887	7263110	7266546	0.612452720395694
3459	7266547	7273480	0.612200749927892
7700	7273481	7283226	0.611635542786784
5231	7283227	7285690	0.610795454545455
7185	7285691	7293054	0.610537751222162
5066	7293055	7294294	0.610483870967742
5367	7294295	7298998	0.607780612244898
1353	7298999	7308868	0.607700101317123
6378	7308869	7316352	0.606627471940139
3334	7316353	7321789	0.605480963766783
6084	7321790	7326034	0.604004711425206
5899	7326035	7332503	0.602566084402535
3890	7332504	7335982	0.600747341189997
4977	7335983	7343360	0.59880726484142
2992	7343361	7349233	0.598501617571939
3620	7349234	7351264	0.597735105859183
2276	7351265	7356641	0.597731076808629
7828	7356642	7358432	0.596314907872697
402	7358433	7362030	0.596164535853252
4996	7362031	7371791	0.595021001946522
3673	7371792	7375752	0.59454683160818
635	7375753	7385255	0.59391771019678
4137	7385256	7391052	0.593410384681732
1674	7391053	7398022	0.593400286944046
6345	7398023	7399411	0.593232541396688
749	7399412	7408315	0.593104222821204
275	7408316	7417172	0.59252568589816
3651	7417173	7433318	0.591973244147157
779	7433319	7459534	0.591661580714068
92	7459535	7469205	0.591045393444318
4189	7469206	7470625	0.590140845070423
6646	7470626	7472402	0.589758019133371
1637	7472403	7477060	0.589523400601116
1743	7477061	7489835	0.589197651663405
3907	7489836	7497469	0.588682211160597
4910	7497470	7499629	0.587962962962963
424	7499630	7506232	0.586097228532485
490	7506233	7513161	0.58565449559821
6347	7513162	7519766	0.585616956850871
2807	7519767	7522199	0.585285655569256
4229	7522200	7533090	0.585253879349922
2814	7533091	7546301	0.58436151691772
4789	7546302	7549808	0.58426005132592
5956	7549809	7552864	0.582787958115183
2226	7552865	7565049	0.581370537546163
6504	7565050	7576879	0.581065088757396
2494	7576880	7583851	0.579747561675273
3293	7583852	7593401	0.579476439790576
1116	7593402	7595819	0.579404466501241
575	7595820	7607295	0.579208783548275
7747	7607296	7611234	0.578573241939579
7618	7611235	7612403	0.578272027373824
5251	7612404	7619962	0.577854213520307
3689	7619963	7620913	0.577287066246057
1850	7620914	7629146	0.577067897485728
5538	7629147	7631734	0.576120556414219
6503	7631735	7641804	0.574577954319762
1585	7641805	7649053	0.573458408056284
3074	7649054	7655568	0.572524942440522
3397	7655569	7657177	0.572405220633934
3507	7657178	7677233	0.571749102512964
1632	7677234	7688235	0.571532448645701
3072	7688236	7694277	0.570175438596491
3520	7694278	7706570	0.57016188074514
7417	7706571	7715158	0.569864927806241
4579	7715159	7719787	0.569237416288615
842	7719788	7722112	0.569032258064516
5067	7722113	7723656	0.566709844559586
175	7723657	7724727	0.564892623716153
550	7724728	7732759	0.564865537848606
3218	7732760	7736349	0.564623955431755
5714	7736350	7739756	0.564132668036396
4945	7739757	7752389	0.564078207868281
1952	7752390	7762013	0.563383208645054
7978	7762014	7762592	0.563039723661485
4215	7762593	7763790	0.562604340567613
514	7763791	7778151	0.561172620291066
3870	7778152	7781225	0.558555627846454
4901	7781226	7784736	0.558530333238394
4556	7784737	7786853	0.558337269721304
882	7786854	7787729	0.558219178082192
3183	7787730	7788787	0.55765595463138
611	7788788	7796950	0.557515619257626
5319	7796951	7799477	0.557182429758607
3831	7799478	7801902	0.556701030927835
6387	7801903	7810311	0.556427637055536
1772	7810312	7828609	0.556290304951361
3789	7828610	7835257	0.556257521058965
7703	7835258	7839038	0.555673102353875
5431	7839039	7847998	0.555580357142857
7508	7847999	7853633	0.555102040816327
4186	7853634	7854396	0.554390563564875
4069	7854397	7856241	0.553929539295393
2396	7856242	7861832	0.553925952423538
3788	7861833	7884013	0.553807312564808
508	7884014	7891246	0.553573897414627
4206	7891247	7893838	0.553240740740741
100	7893839	7899625	0.552445135648868
2027	7899626	7907808	0.549431748747403
6488	7907809	7932377	0.548536773983475
608	7932378	7946095	0.545852165038635
2478	7946096	7952167	0.545454545454545
6934	7952168	7957332	0.544820909970958
5898	7957333	7965693	0.54407367539768
6685	7965694	7979181	0.543965005931198
2665	7979182	7988653	0.543813344594595
4802	7988654	7995484	0.543258673693456
1718	7995485	8007993	0.542969062275162
5025	8007994	8010170	0.542030316949931
3311	8010171	8021643	0.541706615532119
3596	8021644	8024805	0.541429475015813
6075	8024806	8026008	0.541147132169576
3983	8026009	8030767	0.540869930657701
3478	8030768	8034959	0.540553435114504
5856	8034960	8036785	0.54052573932092
3297	8036786	8044854	0.539967777915479
5946	8044855	8047900	0.539067629678267
2489	8047901	8054732	0.538495316159251
7626	8054733	8056735	0.5381927109336
5064	8056736	8061594	0.538176579543116
4541	8061595	8062958	0.537390029325513
384	8062959	8069427	0.537177307157211
7148	8069428	8074797	0.536126629422719
5041	8074798	8077447	0.535094339622642
6751	8077448	8086838	0.534980300287509
3977	8086839	8093083	0.534507606084868
4213	8093084	8095086	0.534198701947079
7208	8095087	8096127	0.534101825168108
1655	8096128	8097680	0.533161622665808
4963	8097681	8099474	0.532329988851728
7199	8099475	8101746	0.53169014084507
3275	8101747	8111902	0.531114612051989
7962	8111903	8114236	0.530848329048843
1720	8114237	8126761	0.530459081836327
1500	8126762	8129594	0.530180021178962
1440	8129595	8132039	0.530061349693252
5062	8132040	8139626	0.528535653090813
4794	8139627	8151625	0.526543878656555
5346	8151626	8156211	0.526384648931531
1359	8156212	8171872	0.526339314220037
6317	8171873	8188488	0.525156475686086
6727	8188489	8209486	0.524859510429565
2410	8209487	8215819	0.524396020843202
4980	8215820	8220167	0.524379024839006
3750	8220168	8230682	0.523537803138374
4188	8230683	8244752	0.52316986496091
3438	8244753	8254509	0.522804140616993
423	8254510	8263450	0.522201096074265
7625	8263451	8265505	0.521167883211679
5964	8265506	8268490	0.519597989949749
3486	8268491	8276312	0.519432370237791
6521	8276313	8278788	0.519386106623586
3541	8278789	8292133	0.519220681903335
3994	8292134	8303035	0.519170794349661
4923	8303036	8316190	0.518890155834284
7611	8316191	8316883	0.518037518037518
6519	8316884	8318637	0.517673888255416
7288	8318638	8320542	0.517060367454068
1846	8320543	8341671	0.517014529793175
3739	8341672	8347183	0.51632801161103
3207	8347184	8348831	0.515169902912621
312	8348832	8356660	0.515008302465193
7428	8356661	8360152	0.514032073310424
3214	8360153	8363374	0.51179391682185
603	8363375	8385866	0.511292904143696
5488	8385867	8399205	0.511282704850439
4361	8399206	8404059	0.510918829831067
4709	8404060	8408071	0.509970089730808
5416	8408072	8410501	0.508230452674897
5047	8410502	8413658	0.508077288565093
5826	8413659	8417110	0.507821552723059
543	8417111	8421740	0.507775377969762
522	8421741	8432072	0.507355787843593
2519	8432073	8441634	0.507111482953357
567	8441635	8449523	0.507035112181519
1818	8449524	8453470	0.506460602989612
309	8453471	8462845	0.506026666666667
3832	8462846	8492489	0.505802185939819
187	8492490	8494755	0.505295675198588
4233	8494756	8496357	0.50374531835206
7622	8496358	8498841	0.503623188405797
7550	8498842	8503178	0.503573899008531
7614	8503179	8514595	0.502759043531576
2375	8514596	8529982	0.501007343861701
6487	8529983	8543647	0.50032930845225
4364	8543648	8559985	0.499632757987514
4217	8559986	8560924	0.499467518636848
4967	8560925	8564644	0.499193548387097
5060	8564645	8568798	0.499037072701011
5965	8568799	8571500	0.498519615099926
4170	8571501	8575540	0.498514851485149
1056	8575541	8584507	0.497490799598528
4128	8584508	8585868	0.497428361498898
6314	8585869	8599773	0.496943545487235
5972	8599774	8601641	0.49678800856531
2532	8601642	8615207	0.495872033023736
3932	8615208	8624853	0.495853203400373
2028	8624854	8635276	0.49534682912789
555	8635277	8644481	0.495057034220532
4594	8644482	8650487	0.494505494505495
5240	8650488	8657272	0.494325718496684
3233	8657273	8660765	0.493844832522187
7392	8660766	8673718	0.493785223500347
4366	8673719	8685606	0.49335464333782
7680	8685607	8687625	0.493313521545319
5112	8687626	8712058	0.493103589407768
5795	8712059	8718253	0.492009685230024
4603	8718254	8721390	0.491871214536181
2533	8721391	8735687	0.491711547877177
4719	8735688	8738420	0.490669593852909
1745	8738421	8761754	0.489543155909831
6489	8761755	8772486	0.488818486768543
5554	8772487	8776035	0.488306565229642
2382	8776036	8785095	0.487858719646799
525	8785096	8797192	0.484500289327933
1533	8797193	8806334	0.484467293808795
4177	8806335	8808083	0.484276729559748
5399	8808084	8812048	0.484237074401009
4973	8812049	8814959	0.484026107866712
3693	8814960	8820796	0.483981497344526
7833	8820797	8826905	0.483385169422164
8049	8826906	8827650	0.483221476510067
1595	8827651	8836739	0.482891407195511
3968	8836740	8842517	0.482519903080651
7289	8842518	8847349	0.482408940397351
616	8847350	8849197	0.482142857142857
7403	8849198	8859972	0.481948955916473
7300	8859973	8864527	0.481448957189901
487	8864528	8877999	0.481368764845606
6701	8878000	8879666	0.481103779244151
5466	8879667	8892997	0.480309054084465
3764	8892998	8925856	0.479381600170425
4573	8925857	8932785	0.479289940828402
2540	8932786	8956958	0.478674554254747
3891	8956959	8960810	0.478452751817238
2384	8960811	8971627	0.4782287140612
7685	8971628	8977959	0.477416298168035
7711	8977960	9000289	0.475369458128079
6911	9000290	9008856	0.474962063732929
5432	9008857	9024214	0.47388982940487
6179	9024215	9032309	0.47325509573811
3517	9032310	9057113	0.472665699080793
867	9057114	9058758	0.472340425531915
5323	9058759	9067846	0.472271126760563
3515	9067847	9088297	0.471175003667302
4507	9088298	9097470	0.470620298702714
1662	9097471	9107257	0.469193828548074
1675	9107258	9118525	0.469027334043308
6499	9118526	9141220	0.468825732540207
4716	9141221	9153370	0.467901234567901
6173	9153371	9157258	0.466820987654321
1529	9157259	9167565	0.466770156204521
4736	9167566	9176290	0.466361031518625
2582	9176291	9191506	0.466285488958991
3500	9191507	9201242	0.46569433032046
7165	9201243	9209773	0.465596061423045
4975	9209774	9214354	0.464527395765117
3219	9214355	9217630	0.463675213675214
652	9217631	9229264	0.463555097129104
7706	9229265	9239007	0.463512265216053
1681	9239008	9245587	0.463373860182371
528	9245588	9254737	0.462950819672131
3092	9254738	9266571	0.461804968734156
1699	9266572	9270941	0.461784897025172
3184	9270942	9271777	0.461722488038278
4732	9271778	9282864	0.461441327681068
4814	9282865	9291975	0.461420261222698
5827	9291976	9295385	0.461290322580645
7219	9295386	9301026	0.461265733026059
4791	9301027	9304169	0.461024498886414
3454	9304170	9306363	0.460802187784868
4372	9306364	9308959	0.460323574730354
3607	9308960	9315722	0.458967913647789
3783	9315723	9320956	0.456247611769201
7125	9320957	9332428	0.455805439330544
2604	9332429	9340520	0.455017301038062
702	9340521	9349228	0.454294901240239
560	9349229	9359543	0.454095976732913
2359	9359544	9365805	0.454008304056212
3622	9365806	9367992	0.453589391860997
4972	9367993	9371503	0.453432070635147
3005	9371504	9375502	0.45311327831958
7103	9375503	9383424	0.452915930320626
5234	9383425	9388471	0.452546066970478
720	9388472	9396821	0.452095808383234
5772	9396822	9398822	0.451274362818591
4224	9398823	9399953	0.450928381962865
7279	9399954	9405937	0.450701871657754
7658	9405938	9407791	0.450377562028047
3055	9407792	9410319	0.449367088607595
4806	9410320	9412680	0.448962304108429
6103	9412681	9414521	0.448126018468224
7137	9414522	9423410	0.448081898976263
770	9423411	9435925	0.447862564922093
5107	9435926	9449934	0.447426654293668
5907	9449935	9461960	0.447197738233827
778	9461961	9469639	0.44719364500586
3681	9469640	9471864	0.446741573033708
1792	9471865	9473609	0.445845272206304
2403	9473610	9483925	0.445424583171772
582	9483926	9494278	0.445281560900222
3314	9494279	9505226	0.444464742418707
6619	9505227	9510659	0.443033314927296
5315	9510660	9518511	0.442817116658176
310	9518512	9522575	0.442667322834646
2428	9522576	9535597	0.442097988020273
7732	9535598	9547939	0.441581591314212
3089	9547940	9557795	0.441355519480519
7643	9557796	9563053	0.440661848611639
6492	9563054	9579998	0.440483918560047
99	9579999	9582121	0.440414507772021
3288	9582122	9587988	0.440088631327765
3753	9587989	9595833	0.438750796685787
2526	9595834	9609810	0.438434571081062
186	9609811	9611897	0.438428366075707
1873	9611898	9617648	0.438184663536776
3291	9617649	9630024	0.437863606981254
2803	9630025	9640552	0.437310030395137
6514	9640553	9645549	0.435661396838103
7812	9645550	9648722	0.435549952726127
4231	9648723	9656237	0.434730538922156
6584	9656238	9659238	0.434188603798734
174	9659239	9660470	0.43262987012987
5625	9660471	9669811	0.43111015951183
5384	9669812	9681095	0.431052818149592
4593	9681096	9701375	0.429881656804734
4726	9701376	9711058	0.429825467313849
222	9711059	9714470	0.429660023446659
3399	9714471	9720469	0.429571595265878
410	9720470	9726976	0.428922698632242
713	9726977	9739859	0.428704494294807
1936	9739860	9750873	0.427274378064282
1492	9750874	9763024	0.426466957452062
791	9763025	9771714	0.425891829689298
1781	9771715	9780090	0.42562082139446
3081	9780091	9792704	0.425558902806406
1198	9792705	9808944	0.425369458128079
2070	9808945	9821422	0.425308543035743
5261	9821423	9828530	0.424732695554305
7282	9828531	9830859	0.424645770717046
849	9830860	9833142	0.424441524310118
3862	9833143	9864116	0.424162200555304
755	9864117	9870585	0.423713093213789
1067	9870586	9888357	0.423024983119514
5011	9888358	9890572	0.423024830699774
3151	9890573	9902445	0.422639602459362
3492	9902446	9915377	0.422285802660068
3450	9915378	9921487	0.421440261865794
864	9921488	9923229	0.421354764638347
3678	9923230	9926655	0.420899007589025
3319	9926656	9938665	0.420815986677769
3027	9938666	9939980	0.420532319391635
1767	9939981	9953322	0.420326787588068
4798	9953323	9956379	0.418056918547596
3238	9956380	9961134	0.415772870662461
4238	9961135	9961964	0.41566265060241
642	9961965	9983805	0.414220960578728
5447	9983806	10005490	0.413188840212128
5893	10005491	10014007	0.412469179288482
6358	10014008	10015723	0.412004662004662
3731	10015724	10032125	0.411413242287526
1926	10032126	10046935	0.411343686698177
3666	10046936	10067929	0.41083166619034
5120	10067930	10088785	0.410673187571922
651	10088786	10104983	0.409001111248302
7445	10104984	10109668	0.408537886872999
2615	10109669	10124415	0.407879568725843
1923	10124416	10136892	0.407870481686303
5886	10136893	10141641	0.406822488945041
1958	10141642	10144815	0.406112161310649
5044	10144816	10157674	0.405708064390699
5241	10157675	10163123	0.405579005322077
995	10163124	10164665	0.405317769130999
5257	10164666	10171489	0.405187573270809
5740	10171490	10177549	0.404290429042904
3624	10177550	10184456	0.404227595193282
4988	10184457	10189872	0.40417282127031
3538	10189873	10207687	0.403873140611844
5885	10207688	10216061	0.40363028421304
6085	10216062	10235088	0.40326903873443
5632	10235089	10252597	0.402992746587469
3396	10252598	10266461	0.402553375649163
3592	10266462	10280798	0.401548441096464
5239	10280799	10293592	0.401281850867594
3668	10293593	10303418	0.400264604111541
4577	10303419	10305968	0.399607843137255
1523	10305969	10322740	0.39923682327689
7710	10322741	10331312	0.398856742883808
1934	10331313	10336004	0.398763853367434
1945	10336005	10347521	0.398280802292264
5485	10347522	10350198	0.398206948076205
1924	10350199	10355721	0.397972116603295
102	10355722	10360107	0.397172822617419
6775	10360108	10365752	0.397165633303809
2695	10365753	10368290	0.397163120567376
453	10368291	10378969	0.397134563161345
4230	10378970	10380275	0.396630934150077
5683	10380276	10383475	0.3965625
5267	10383476	10393464	0.396436079687656
6359	10393465	10397536	0.396365422396857
2431	10397537	10414687	0.39630342254096
3376	10414688	10428052	0.396258885147774
591	10428053	10440903	0.396233756127928
1875	10440904	10455105	0.396000563300944
2389	10455106	10464944	0.395873564386625
2806	10464945	10472874	0.395460277427491
7132	10472875	10492357	0.395421649643279
4912	10492358	10501729	0.395326504481434
879	10501730	10525531	0.395302915721368
5354	10525532	10536719	0.394887379335002
1525	10536720	10571434	0.394238801670748
1354	10571435	10577570	0.39374185136897
3599	10577571	10579405	0.393460490463215
5475	10579406	10589782	0.392888117953166
2753	10589783	10594118	0.391835793357934
4557	10594119	10613488	0.391688177594218
1817	10613489	10622332	0.391225689733152
6388	10622333	10629865	0.390681003584229
4328	10629866	10633677	0.390346274921301
3069	10633678	10652030	0.389800032692203
3447	10652031	10659130	0.389295774647887
4184	10659131	10663631	0.389246834036881
701	10663632	10666942	0.388704318936877
7442	10666943	10681192	0.388561403508772
3699	10681193	10709533	0.388271408912882
2794	10709534	10711031	0.38785046728972
6757	10711032	10723546	0.387295245705154
7153	10723547	10731718	0.386196769456681
4360	10731719	10751588	0.386009058882738
769	10751589	10762075	0.386001716410794
3801	10762076	10779807	0.385799684186781
450	10779808	10794808	0.385307646156923
7734	10794809	10800594	0.385240235050121
7736	10800595	10810083	0.384866687743703
473	10810084	10814975	0.384505314799673
7709	10814976	10822855	0.384137055837563
6947	10822856	10824877	0.3837784371909
3865	10824878	10838001	0.383648277964035
1882	10838002	10854937	0.383325460557393
5115	10854938	10875453	0.38296938974459
4370	10875454	10879439	0.382589061716006
5152	10879440	10921450	0.382352241079717
4771	10921451	10926170	0.382203389830509
3535	10926171	10941329	0.381687446401478
457	10941330	10956539	0.381262327416174
1753	10956540	10975782	0.37961856259419
3734	10975783	10989860	0.379599374911209
178	10989861	10992084	0.379496402877698
4974	10992085	10995381	0.37943585077343
3090	10995382	11003105	0.379207664422579
2016	11003106	11017184	0.378933162866681
6366	11017185	11018956	0.378668171557562
2518	11018957	11045076	0.378177641653905
2884	11045077	11081630	0.377222738961536
6745	11081631	11098888	0.376868698574574
1912	11098889	11102815	0.376368729309906
2120	11102816	11112265	0.376296296296296
5340	11112266	11120676	0.376292949708715
2737	11120677	11148567	0.375748449320569
2097	11148568	11153519	0.375
4571	11153520	11164277	0.373582450269567
3608	11164278	11175107	0.373130193905817
3345	11175108	11190368	0.372911342638097
7725	11190369	11199949	0.372403715687298
4489	11199950	11214757	0.371758508914101
5080	11214758	11222507	0.371483870967742
3012	11222508	11226398	0.371369827807762
709	11226399	11236604	0.371350186165001
3758	11236605	11257317	0.370974750156906
3532	11257318	11270655	0.370970160443845
6096	11270656	11272324	0.370880766926303
7651	11272325	11280486	0.370497427101201
711	11280487	11292034	0.370020782819536
2539	11292035	11305271	0.369570144292513
6023	11305272	11312513	0.368958851146092
6753	11312514	11323498	0.368866636322258
5446	11323499	11331143	0.368476128188358
3638	11331144	11336203	0.368181818181818
6774	11336204	11339465	0.36817903126916
1087	11339466	11350246	0.367869399870142
1496	11350247	11364981	0.36783169324737
3829	11364982	11392642	0.367484906547124
3420	11392643	11408339	0.366630566350258
1670	11408340	11420515	0.365965834428384
3414	11420516	11421888	0.365622723962127
2739	11421889	11438452	0.365129195846414
5272	11438453	11449434	0.365051903114187
6192	11449435	11458803	0.365033621517771
6108	11458804	11461236	0.36498150431566
5073	11461237	11462749	0.364838070059484
3093	11462750	11477597	0.36395474137931
3999	11477598	11480118	0.363744545815153
6938	11480119	11495170	0.363739038001594
5092	11495171	11498591	0.362759427068109
5259	11498592	11506330	0.362708360253263
6945	11506331	11509069	0.361810879883169
3425	11509070	11516396	0.361130066875938
2793	11516397	11524181	0.361078998073218
7661	11524182	11525719	0.360858257477243
8046	11525720	11526718	0.36036036036036
323	11526719	11532613	0.360135708227311
3497	11532614	11561206	0.359528555940265
6917	11561207	11570911	0.359402369912416
5948	11570912	11575117	0.359010936757014
5074	11575118	11579903	0.358545758462181
6568	11579904	11596305	0.358431898548957
3677	11596306	11598201	0.358122362869198
5314	11598202	11602046	0.357867360208062
4684	11602047	11607715	0.357735050273417
5262	11607716	11617870	0.357656326932546
3910	11617871	11658182	0.357213732883509
747	11658183	11675873	0.35696116669493
2019	11675874	11697059	0.356650618332861
5084	11697060	11706537	0.356615319687698
7742	11706538	11729784	0.356605153353121
5229	11729785	11748826	0.356580191156391
4235	11748827	11749756	0.355913978494624
7400	11749757	11769362	0.354942364582271
6698	11769363	11777725	0.354896568217147
3741	11777726	11795341	0.354847865576748
2808	11795342	11816442	0.354532960523198
4500	11816443	11833535	0.3542970806763
428	11833536	11849086	0.353867918461835
7275	11849087	11854939	0.353493934734324
1881	11854940	11885883	0.353121768355739
594	11885884	11895301	0.35283499681461
1703	11895302	11915772	0.352156709491476
6740	11915773	11925327	0.351648351648352
4141	11925328	11936560	0.350307130775394
4981	11936561	11940248	0.349511930585683
7401	11940249	11946680	0.349502487562189
3830	11946681	11972010	0.349309119621003
530	11972011	11981355	0.349170679507758
5338	11981356	11988864	0.348914635770409
3410	11988865	11994347	0.348531825642896
7652	11994348	12006386	0.34828474125758
2802	12006387	12019004	0.348153431605643
6862	12019005	12027321	0.348082241192738
5059	12027322	12038189	0.34781008465219
5725	12038190	12042442	0.347519398071949
2538	12042443	12057487	0.347224991691592
4567	12057488	12065491	0.346201899050475
5266	12065492	12068076	0.345841392649903
4205	12068077	12069292	0.345394736842105
451	12069293	12088322	0.345086705202312
4966	12088323	12091463	0.344476281439032
7455	12091464	12092961	0.344459279038718
1364	12092962	12099982	0.344252955419456
3289	12099983	12109581	0.344202521095948
3544	12109582	12133136	0.343493950329017
6688	12133137	12134947	0.343456653782441
2709	12134948	12142354	0.342648845686513
7690	12142355	12157292	0.342549203373946
3941	12157293	12166847	0.342438513867085
3361	12166848	12174427	0.342348284960422
5527	12174428	12180984	0.341772151898734
4959	12180985	12183624	0.341666666666667
4725	12183625	12194719	0.341595313204146
6471	12194720	12198727	0.341566866267465
6671	12198728	12217438	0.341510341510341
4993	12217439	12224638	0.34125
3369	12224639	12232570	0.340645486636409
7998	12232571	12233853	0.340607950116913
4526	12233854	12236996	0.339802736239262
2353	12236997	12267370	0.33973134918022
6047	12267371	12277846	0.339347079037801
6326	12277847	12293979	0.338870637823096
2746	12293980	12305564	0.338713854121709
7110	12305565	12318873	0.338417612142159
5228	12318874	12330978	0.337794299876084
1679	12330979	12354286	0.337781019392483
7316	12354287	12362795	0.337642496180515
578	12362796	12377603	0.337452728254997
3488	12377604	12403398	0.336770691994573
3605	12403399	12427277	0.335566816030822
3191	12427278	12429144	0.335297268344938
3931	12429145	12439052	0.334880904319742
6624	12439053	12440994	0.333676622039135
5347	12440995	12450820	0.333604722165683
2834	12450821	12455849	0.333267051103599
853	12455850	12467678	0.332657029334686
784	12467679	12478848	0.332587287376902
5743	12478849	12487153	0.332450331125828
7158	12487154	12493918	0.332446415373245
5528	12493919	12496560	0.331566994700984
1214	12496561	12527993	0.329908058409951
5718	12527994	12530769	0.329610951008646
559	12530770	12545779	0.32838107928048
3525	12545780	12562532	0.328239718259416
6586	12562533	12566285	0.327737809752198
3287	12566286	12577535	0.327288888888889
751	12577536	12598273	0.32698428006558
6175	12598274	12608499	0.326031683942891
1915	12608500	12618641	0.325182409781108
3198	12618642	12621778	0.32387631495059
2409	12621779	12627053	0.323791469194313
6087	12627054	12646010	0.32320514849396
3542	12646011	12656863	0.322675757854971
7033	12656864	12663147	0.321769573520051
1524	12663148	12680614	0.321463330852465
5342	12680615	12689010	0.321224392567889
7484	12689011	12695255	0.321056845476381
6725	12695256	12708384	0.321045014852616
6177	12708385	12721992	0.320987654320988
7552	12721993	12727338	0.320613542835765
6877	12727339	12741767	0.320119204380068
6715	12741768	12770019	0.320012742460711
6520	12770020	12781922	0.319919348063513
8044	12781923	12783048	0.319715808170515
5344	12783049	12791875	0.319700917639062
5052	12791876	12803427	0.31933864265928
5085	12803428	12822349	0.318835218264454
520	12822350	12838701	0.318676614481409
3934	12838702	12855492	0.318503960455006
3409	12855493	12863948	0.318117313150426
6516	12863949	12877173	0.31773156899811
6517	12877174	12882413	0.317557251908397
4005	12882414	12920317	0.316483748417054
752	12920318	12936079	0.314553990610329
5127	12936080	12958122	0.314294787460872
4812	12958123	12978374	0.314289946671934
5051	12978375	12995217	0.314017692810069
2447	12995218	13022827	0.313654473017023
3939	13022828	13040341	0.313634806440562
8028	13040342	13041505	0.313573883161512
4560	13041506	13063887	0.313108748101153
736	13063888	13074170	0.312262958280657
4232	13074171	13102417	0.312139342231033
6475	13102418	13107358	0.312082574377656
690	13107359	13120245	0.311554279506479
1252	13120246	13137088	0.311524075283501
7129	13137089	13152422	0.311008217034042
129	13152423	13157999	0.310740541509772
3404	13158000	13165076	0.310300974989402
6154	13165077	13167684	0.309432515337423
4921	13167685	13180882	0.308607364752235
2812	13180883	13188333	0.308549188028453
1369	13188334	13203330	0.308328332333133
5058	13203331	13212737	0.307643244392474
6039	13212738	13216014	0.307598413182789
5405	13216015	13222735	0.307097158160988
869	13222736	13247376	0.306602816444138
1131	13247377	13253728	0.306045340050378
6049	13253729	13268411	0.30572771232037
2886	13268412	13280064	0.305071655367716
7429	13280065	13284484	0.304977375565611
4804	13284485	13299376	0.304861670695676
1206	13299377	13301616	0.304017857142857
3161	13301617	13310633	0.303315958744594
1814	13310634	13338086	0.302517029104287
4002	13338087	13359274	0.302482537285256
122	13359275	13371355	0.30229285655161
134	13371356	13392542	0.302024826544579
4815	13392543	13408028	0.302014722975591
1746	13408029	13418663	0.301927597555242
4136	13418664	13421177	0.301113762927605
4211	13421178	13432376	0.300830431288508
2417	13432377	13444373	0.300825206301575
2022	13444374	13457015	0.300822654643253
3906	13457016	13465166	0.30057661636609
6936	13465167	13473350	0.300464320625611
7314	13473351	13486766	0.300313059033989
1678	13486767	13502471	0.299140401146132
3313	13502472	13511428	0.298984034833091
